2025-02-20 21:52:04.664 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-20 21:52:04.668 | INFO     | __main__:main:74 - Starting Producer to run continuously.
2025-02-20 21:52:04.668 | INFO     | __main__:main:75 - Things can fail or get interrupted, so use a try block.
2025-02-20 21:52:04.669 | INFO     | __main__:main:76 - Moved .env variables into a utils config module.
2025-02-20 21:52:04.669 | INFO     | __main__:main:78 - STEP 1. Read required environment variables.
2025-02-20 21:52:04.670 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-20 21:52:04.670 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline_json
2025-02-20 21:52:04.671 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-20 21:52:04.671 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\jstcl\OneDrive\Desktop\Sean school stuff personal\Streaming Data\Module 6\buzzline-06-Sean\data
2025-02-20 21:52:04.671 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\jstcl\OneDrive\Desktop\Sean school stuff personal\Streaming Data\Module 6\buzzline-06-Sean\data\project_live.json
2025-02-20 21:52:04.672 | INFO     | __main__:main:89 - STEP 2. Delete the live data file if exists to start fresh.
2025-02-20 21:52:04.672 | INFO     | __main__:main:96 - STEP 3. Build the path folders to the live data file if needed.
2025-02-20 21:52:04.673 | INFO     | __main__:main:102 - STEP 4. Try to create a Kafka producer and topic.
2025-02-20 21:52:04.673 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: localhost:2181
2025-02-20 21:52:04.697 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:47 - Zookeeper is ready at localhost:2181.
2025-02-20 21:52:04.697 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-20 21:52:05.058 | INFO     | utils.utils_producer:check_kafka_service_is_ready:66 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'cUoWW1TxTAqI3eUzNoSDKg', 'controller_id': 1001}
2025-02-20 21:52:05.167 | INFO     | __main__:main:111 - Kafka producer connected to localhost:9092
2025-02-20 21:52:05.167 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-20 21:52:05.495 | INFO     | utils.utils_producer:create_kafka_topic:154 - Creating 'buzzline_json'.
2025-02-20 21:52:06.126 | INFO     | utils.utils_producer:create_kafka_topic:159 - Topic 'buzzline_json' created successfully.
2025-02-20 21:52:06.127 | INFO     | __main__:main:119 - Kafka topic 'buzzline_json' is ready.
2025-02-20 21:52:06.127 | INFO     | __main__:main:124 - STEP 5. Generate messages continuously.
2025-02-20 21:52:06.128 | ERROR    | __main__:main:143 - ERROR: Unexpected error: 'str' object has no attribute 'get'
2025-02-20 21:52:06.129 | INFO     | __main__:main:147 - Kafka producer closed.
2025-02-20 21:52:06.129 | INFO     | __main__:main:148 - TRY/FINALLY: Producer shutting down.
2025-02-20 21:54:49.424 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-20 21:54:49.426 | INFO     | __main__:main:74 - Starting Producer to run continuously.
2025-02-20 21:54:49.426 | INFO     | __main__:main:75 - Things can fail or get interrupted, so use a try block.
2025-02-20 21:54:49.426 | INFO     | __main__:main:76 - Moved .env variables into a utils config module.
2025-02-20 21:54:49.426 | INFO     | __main__:main:78 - STEP 1. Read required environment variables.
2025-02-20 21:54:49.426 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-20 21:54:49.426 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline_json
2025-02-20 21:54:49.426 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-20 21:54:49.426 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\jstcl\OneDrive\Desktop\Sean school stuff personal\Streaming Data\Module 6\buzzline-06-Sean\data
2025-02-20 21:54:49.427 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\jstcl\OneDrive\Desktop\Sean school stuff personal\Streaming Data\Module 6\buzzline-06-Sean\data\project_live.json
2025-02-20 21:54:49.427 | INFO     | __main__:main:89 - STEP 2. Delete the live data file if exists to start fresh.
2025-02-20 21:54:49.427 | INFO     | __main__:main:96 - STEP 3. Build the path folders to the live data file if needed.
2025-02-20 21:54:49.427 | INFO     | __main__:main:102 - STEP 4. Try to create a Kafka producer and topic.
2025-02-20 21:54:49.427 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: localhost:2181
2025-02-20 21:54:49.433 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:47 - Zookeeper is ready at localhost:2181.
2025-02-20 21:54:49.433 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-20 21:54:49.764 | INFO     | utils.utils_producer:check_kafka_service_is_ready:66 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'cUoWW1TxTAqI3eUzNoSDKg', 'controller_id': 1001}
2025-02-20 21:54:49.874 | INFO     | __main__:main:111 - Kafka producer connected to localhost:9092
2025-02-20 21:54:49.874 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-20 21:54:50.201 | INFO     | utils.utils_producer:create_kafka_topic:150 - Topic 'buzzline_json' exists. Clearing it out...
2025-02-20 21:54:50.201 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-20 21:54:50.530 | ERROR    | utils.utils_producer:clear_kafka_topic:226 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-02-20 21:54:50.531 | INFO     | __main__:main:119 - Kafka topic 'buzzline_json' is ready.
2025-02-20 21:54:50.531 | INFO     | __main__:main:124 - STEP 5. Generate messages continuously.
2025-02-20 21:54:50.532 | INFO     | __main__:main:127 - {'message': "I just played a Mobile game! I'd give it a 64.", 'timestamp': '2025-02-20 21:54:50', 'category': 'Mobile', 'Review Score': 64, 'keyword_mentioned': 'M', 'message_length': 46}
2025-02-20 21:54:50.533 | INFO     | __main__:main:131 - STEP 4a Wrote message to file: {'message': "I just played a Mobile game! I'd give it a 64.", 'timestamp': '2025-02-20 21:54:50', 'category': 'Mobile', 'Review Score': 64, 'keyword_mentioned': 'M', 'message_length': 46}
2025-02-20 21:54:50.535 | INFO     | __main__:main:136 - STEP 4b Sent message to Kafka topic 'buzzline_json': {'message': "I just played a Mobile game! I'd give it a 64.", 'timestamp': '2025-02-20 21:54:50', 'category': 'Mobile', 'Review Score': 64, 'keyword_mentioned': 'M', 'message_length': 46}
2025-02-20 21:54:55.537 | INFO     | __main__:main:127 - {'message': "I just played a Mobile game! I'd give it a 74.", 'timestamp': '2025-02-20 21:54:55', 'category': 'Mobile', 'Review Score': 74, 'keyword_mentioned': 'M', 'message_length': 46}
2025-02-20 21:54:55.538 | INFO     | __main__:main:131 - STEP 4a Wrote message to file: {'message': "I just played a Mobile game! I'd give it a 74.", 'timestamp': '2025-02-20 21:54:55', 'category': 'Mobile', 'Review Score': 74, 'keyword_mentioned': 'M', 'message_length': 46}
2025-02-20 21:54:55.539 | INFO     | __main__:main:136 - STEP 4b Sent message to Kafka topic 'buzzline_json': {'message': "I just played a Mobile game! I'd give it a 74.", 'timestamp': '2025-02-20 21:54:55', 'category': 'Mobile', 'Review Score': 74, 'keyword_mentioned': 'M', 'message_length': 46}
2025-02-20 21:55:00.540 | INFO     | __main__:main:127 - {'message': "I just played a FPS game! I'd give it a 98.", 'timestamp': '2025-02-20 21:55:00', 'category': 'FPS', 'Review Score': 98, 'keyword_mentioned': 'F', 'message_length': 43}
2025-02-20 21:55:00.542 | INFO     | __main__:main:131 - STEP 4a Wrote message to file: {'message': "I just played a FPS game! I'd give it a 98.", 'timestamp': '2025-02-20 21:55:00', 'category': 'FPS', 'Review Score': 98, 'keyword_mentioned': 'F', 'message_length': 43}
2025-02-20 21:55:00.544 | INFO     | __main__:main:136 - STEP 4b Sent message to Kafka topic 'buzzline_json': {'message': "I just played a FPS game! I'd give it a 98.", 'timestamp': '2025-02-20 21:55:00', 'category': 'FPS', 'Review Score': 98, 'keyword_mentioned': 'F', 'message_length': 43}
2025-02-20 21:55:05.546 | INFO     | __main__:main:127 - {'message': "I just played a MMO game! I'd give it a 61.", 'timestamp': '2025-02-20 21:55:05', 'category': 'MMO', 'Review Score': 61, 'keyword_mentioned': 'M', 'message_length': 43}
2025-02-20 21:55:05.547 | INFO     | __main__:main:131 - STEP 4a Wrote message to file: {'message': "I just played a MMO game! I'd give it a 61.", 'timestamp': '2025-02-20 21:55:05', 'category': 'MMO', 'Review Score': 61, 'keyword_mentioned': 'M', 'message_length': 43}
2025-02-20 21:55:05.550 | INFO     | __main__:main:136 - STEP 4b Sent message to Kafka topic 'buzzline_json': {'message': "I just played a MMO game! I'd give it a 61.", 'timestamp': '2025-02-20 21:55:05', 'category': 'MMO', 'Review Score': 61, 'keyword_mentioned': 'M', 'message_length': 43}
2025-02-20 21:55:10.551 | INFO     | __main__:main:127 - {'message': "I just played a Action game! I'd give it a 90.", 'timestamp': '2025-02-20 21:55:10', 'category': 'Action', 'Review Score': 90, 'keyword_mentioned': 'A', 'message_length': 46}
2025-02-20 21:55:10.553 | INFO     | __main__:main:131 - STEP 4a Wrote message to file: {'message': "I just played a Action game! I'd give it a 90.", 'timestamp': '2025-02-20 21:55:10', 'category': 'Action', 'Review Score': 90, 'keyword_mentioned': 'A', 'message_length': 46}
2025-02-20 21:55:10.555 | INFO     | __main__:main:136 - STEP 4b Sent message to Kafka topic 'buzzline_json': {'message': "I just played a Action game! I'd give it a 90.", 'timestamp': '2025-02-20 21:55:10', 'category': 'Action', 'Review Score': 90, 'keyword_mentioned': 'A', 'message_length': 46}
2025-02-20 21:55:15.557 | INFO     | __main__:main:127 - {'message': "I just played a FPS game! I'd give it a 81.", 'timestamp': '2025-02-20 21:55:15', 'category': 'FPS', 'Review Score': 81, 'keyword_mentioned': 'F', 'message_length': 43}
